"final_gene","geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vitvi05_01chr04g07200","Vitvi05_01chr04g07200",176.530610474449,1.65296211491665,0.377031389353384,4.38414986548337,1.16439596114024e-05,0.00015105364974792
"Vitvi05_01chr16g19220","Vitvi05_01chr16g19220",56.2376850158794,1.72916934621486,0.394499768893297,4.38319482687087,1.1695143498169e-05,0.000151567204284649
"Vitvi05_01chr19g18880","Vitvi05_01chr19g18880",25.8185472934079,-2.50213384475142,0.57138286641163,-4.37908448404341,1.1917892617123e-05,0.000154224610401779
"CYP72D6","Vitvi05_01chr04g02120",107.858800310495,2.20138561138069,0.503354613812435,4.37342889281827,1.22310095625127e-05,0.000157885723439053
"Vitvi05_01chr14g09710","Vitvi05_01chr14g09710",16.1425056418795,-1.55780364811964,0.356272287757573,-4.3725086167231,1.22826967759808e-05,0.000158396494190497
"Vitvi05_01chr06g11330","Vitvi05_01chr06g11330",417.843797597249,-1.05522135874958,0.241375756787264,-4.37169570297648,1.23285273208902e-05,0.000158830805405653
"Vitvi05_01chr15g16230","Vitvi05_01chr15g16230",442.013223042689,1.1133036531777,0.25493085943112,4.36708076716192,1.25918174153855e-05,0.000161903643501317
"ABR1","Vitvi05_01chr07g30110",81.1500269144551,-2.17933760157701,0.499459446871037,-4.36339249408516,1.28060885861805e-05,0.000164326106309349
"Vitvi05_01chr13g04270","Vitvi05_01chr13g04270",156.338175258452,1.20298881048848,0.275727095196213,4.36296915119062,1.28309042011668e-05,0.000164492317713831
"Vitvi05_01chr18g26190","Vitvi05_01chr18g26190",23.3885714190856,1.38856990262192,0.318511403463433,4.35956103148229,1.30323604161337e-05,0.000166993088861635
"Vitvi05_01chr18g05540","Vitvi05_01chr18g05540",75.2742892741152,-1.48701203209838,0.341112346755239,-4.35930286969463,1.30477428620358e-05,0.000167108279477518
"Vitvi05_01chr19g09920","Vitvi05_01chr19g09920",124.125876207317,-2.43999078807569,0.559984507699947,-4.35724694973722,1.31708636261472e-05,0.000168355195690703
"Vitvi05_01chr07g24410","Vitvi05_01chr07g24410",304.862415058389,1.13654904244166,0.261107143040067,4.35280716264148,1.34405366103033e-05,0.00017138074943346
"Vitvi05_01chr17g14310","Vitvi05_01chr17g14310",19.3036080022237,2.42555292006358,0.557293288685623,4.35238135701266,1.34666750924014e-05,0.000171465604927118
"Vitvi05_01chr03g07110","Vitvi05_01chr03g07110",4.28878881334968,-4.66726734460424,1.07301171507209,-4.34968908451354,1.36330687657461e-05,0.000173415288338979
"LAC58","Vitvi05_01chr18g21790",737.238876942872,-2.10724277732282,0.484737270490105,-4.34718538393436,1.37895663481561e-05,0.000175065208519087
"Vitvi05_01chr16g00310","Vitvi05_01chr16g00310",475.028112455726,-1.23021216182097,0.283065919464346,-4.34602711675406,1.38625439329182e-05,0.00017590626136237
"Vitvi05_01chr12g12960","Vitvi05_01chr12g12960",182.405282767896,1.12961717130208,0.259971167756382,4.34516327733944,1.39172105134177e-05,0.000176428653162336
"Vitvi05_01chr13g06410","Vitvi05_01chr13g06410",9.40629627736081,-2.49710095167956,0.574866568022212,-4.34379226516974,1.40043949931046e-05,0.00017727597342361
"Vitvi05_01chr14g02070","Vitvi05_01chr14g02070",259.944294527678,-5.53858667917544,1.27536242760039,-4.34275509401383,1.40706959177064e-05,0.000177942908219083
"Vitvi05_01chr09g18030","Vitvi05_01chr09g18030",10.6519311686723,2.15989656901292,0.497372928990215,4.34260982679139,1.40800059580611e-05,0.000177974543396382
"Vitvi05_01chr02g02270","Vitvi05_01chr02g02270",22.8228368627055,-3.61169407890446,0.83229510203271,-4.33943930474135,1.42846712244934e-05,0.000180387104255197
"Vitvi05_01chr01g00750","Vitvi05_01chr01g00750",1292.9145205787,-1.48900103918981,0.34319529389767,-4.33864060977999,1.43366746515934e-05,0.000180781801926026
"Vitvi05_01chr11g00720","Vitvi05_01chr11g00720",2019.25558323571,-1.42632066305903,0.328957274167104,-4.33588424718795,1.45175329903871e-05,0.000182885933671672
"Vitvi05_01chr16g00190","Vitvi05_01chr16g00190",210.400465547381,-1.24093784852918,0.286390266617908,-4.33303080856725,1.4707051938564e-05,0.000184828046958684
"Vitvi05_01chr12g20930","Vitvi05_01chr12g20930",24.5390531351817,1.08802369779194,0.251271041533912,4.33007994534501,1.49055218290131e-05,0.000187052491891696
"Vitvi05_01chr15g08380","Vitvi05_01chr15g08380",1777.52508277394,-1.28775328341129,0.297493165377019,-4.32868191031982,1.5000440339434e-05,0.000188109166162224
"Vitvi05_01chr14g05410","Vitvi05_01chr14g05410",9.67393378413278,-1.80742628082757,0.417613177898969,-4.32799149184135,1.50475280895108e-05,0.000188562983825413
"Vitvi05_01chr08g06460","Vitvi05_01chr08g06460",173.004704962744,1.14123361788624,0.264042123059977,4.32216498133146,1.54505583533177e-05,0.000193058123975012
"Vitvi05_01chr02g01100","Vitvi05_01chr02g01100",337.204907437025,1.76958056964936,0.409649045883205,4.3197478120183,1.56207607957513e-05,0.000194905339952716
"Vitvi05_01chr19g17580","Vitvi05_01chr19g17580",30.4468006046208,-2.25211180729429,0.521514790520523,-4.31840447908767,1.57161213432522e-05,0.000195908160187226
"LBDIf12","Vitvi05_01chr06g05070",144.19269978241,-1.0564642123234,0.244763625500729,-4.3162631300387,1.58692797941935e-05,0.000197534749438199
"Vitvi05_01chr07g18890","Vitvi05_01chr07g18890",1010.22646975426,-1.13285217674743,0.262518736136159,-4.31531933080715,1.59372351578833e-05,0.000198083324762253
"Vitvi05_01chr11g00640","Vitvi05_01chr11g00640",168.201355882309,-1.1220348621717,0.260080338953854,-4.31418563465799,1.60192302077919e-05,0.000198738812354855
"Vitvi05_01chr11g18890","Vitvi05_01chr11g18890",5768.33956332234,-2.12640553963768,0.492947398950768,-4.31365606992491,1.60576688393087e-05,0.00019899540000458
"Vitvi05_01chr14g09510","Vitvi05_01chr14g09510",152.234429437088,-1.15390649499318,0.267505146310737,-4.3135861530409,1.60627503446696e-05,0.00019899540000458
"Vitvi05_01chr04g20670","Vitvi05_01chr04g20670",28.8893510553861,1.09443941992234,0.253889780207127,4.31068717704777,1.62748002450604e-05,0.000201431476517935
"Vitvi05_01chr14g19960","Vitvi05_01chr14g19960",83.0515592087505,-1.0547575060799,0.244933746049737,-4.30629720522756,1.66009979439161e-05,0.000205080381027394
"Vitvi05_01chr10g15650","Vitvi05_01chr10g15650",25.3566275866402,1.71942006695787,0.399571902680154,4.30315559083295,1.68382512897272e-05,0.000207716795051189
"Vitvi05_01chr12g00790","Vitvi05_01chr12g00790",40.465803131002,-1.12819930448929,0.262187414611751,-4.30302616225854,1.68480946542208e-05,0.000207740185972327
"Vitvi05_01chr04g03020","Vitvi05_01chr04g03020",46.0784043834585,1.34360656197096,0.312382152524156,4.3011630181627,1.69904004510345e-05,0.000209396071565319
"Vitvi05_01chr08g23880","Vitvi05_01chr08g23880",8154.58172270362,-1.02992597133961,0.239498054032658,-4.30035214899561,1.70526912189637e-05,0.000210064725948969
"Vitvi05_01chr06g05150","Vitvi05_01chr06g05150",32.1705123541387,2.0707818871148,0.48159712788356,4.29982192006649,1.70935408885974e-05,0.00021036966046513
"mTERF5","Vitvi05_01chr05g04990",18.5501060688132,-1.4409715296586,0.335142030909109,-4.2995846440084,1.71118511946924e-05,0.000210495901284358
"Vitvi05_01chr14g02320","Vitvi05_01chr14g02320",271.811400981642,-3.08664053228881,0.717939337288456,-4.29930548721089,1.71334173169452e-05,0.000210662054875328
"Vitvi05_01chr15g06520","Vitvi05_01chr15g06520",19.8495701737078,-2.25606161485559,0.524876461780822,-4.29827164891551,1.72135117846011e-05,0.000211447931414226
"Vitvi05_01chr11g10330","Vitvi05_01chr11g10330",32.2462609868749,-2.92544033610986,0.680643136287295,-4.29805309147356,1.72304896923211e-05,0.000211557069308255
"Vitvi05_01chr04g24110","Vitvi05_01chr04g24110",3.57535570958485,-4.53032888194173,1.05493090541267,-4.29443185207427,1.75141267340226e-05,0.000214837762941037
"Vitvi05_01chr11g18150","Vitvi05_01chr11g18150",13.3932334414148,-2.58998245069987,0.603149492669663,-4.2940970392532,1.75405747746112e-05,0.000215061268578019
"CYP704A22","Vitvi05_01chr16g12320",50.4406520323881,-1.21869989138778,0.283853107134838,-4.29341747810732,1.75943727470655e-05,0.000215619739150629
"Vitvi05_01chr02g10020","Vitvi05_01chr02g10020",14674.7879626814,1.45207071440415,0.338225138164423,4.29320754301311,1.76110241789105e-05,0.000215722667308679
"Vitvi05_01chr12g19030","Vitvi05_01chr12g19030",51.7892581669571,-2.40474996602793,0.560808097245044,-4.28800863939234,1.80282083061573e-05,0.000219905443361154
"Vitvi05_01chr01g00760","Vitvi05_01chr01g00760",2437.08210381928,-1.17252194229549,0.273628697713768,-4.285083955346,1.82670192656435e-05,0.000222403299303177
"Vitvi05_01chr13g24910","Vitvi05_01chr13g24910",13.5560095859885,-1.51900802744312,0.354525579903122,-4.28462179755323,1.8305030751369e-05,0.000222658680242338
"Vitvi05_01chr13g07190","Vitvi05_01chr13g07190",23.5133553954823,-1.77009924132447,0.413160302639809,-4.28429166600654,1.8332229486325e-05,0.000222885804080249
"Vitvi05_01chr18g27440","Vitvi05_01chr18g27440",3.02566279375962,-5.29731432899051,1.23735545468198,-4.28115810129272,1.85923204235992e-05,0.000225628252494374
"Vitvi05_01chr14g04820","Vitvi05_01chr14g04820",35.2191193155116,1.27110433110898,0.297284429660064,4.27571781193671,1.90522425208409e-05,0.00023014122897171
"bHLH034","Vitvi05_01chr07g25850",17.8076682504732,1.90792892460885,0.446277845239841,4.27520421405522,1.90962175215595e-05,0.000230565878066311
"Vitvi05_01chr08g19080","Vitvi05_01chr08g19080",3145.07660756757,1.23621769385548,0.289407408473266,4.271548196976,1.94120560342533e-05,0.000234054956058755
"Vitvi05_01chr05g08120","Vitvi05_01chr05g08120",123.137079385155,1.64045173692776,0.384090137111096,4.27100718926627,1.94592134416904e-05,0.000234407299246907
"Vitvi05_01chr00g03960","Vitvi05_01chr00g03960",15.9607519654048,3.3559108115371,0.785819152773699,4.27058923123949,1.94957197979145e-05,0.000234690125352219
"MYBPA4","Vitvi05_01chr11g01430",11.7624848285929,-2.5262461561132,0.591653508021084,-4.26980677349955,1.95642386411219e-05,0.000235238821563444
"Vitvi05_01chr19g08420","Vitvi05_01chr19g08420",3161.50547217664,-1.11782859823892,0.261840524164531,-4.26911992253927,1.96245742797287e-05,0.000235855803067636
"Vitvi05_01chr10g11520","Vitvi05_01chr10g11520",956.043047962738,1.30703396407609,0.306311790941247,4.26700506715651,1.98114661315388e-05,0.000237992520532365
"SHR4","Vitvi05_01chr12g09040",40.6121780401169,-1.68365306627003,0.394696738130138,-4.26568781451368,1.99287283615228e-05,0.000239181340390361
"ERF096L2","Vitvi05_01chr07g08870",11.6064625747605,1.9459370623415,0.456439312964435,4.26329855266678,2.01431097684962e-05,0.000241421774116685
"Vitvi05_01chr07g04740","Vitvi05_01chr07g04740",2317.30405746215,-1.0951630807861,0.257076903686265,-4.26006018075676,2.04371868452054e-05,0.000244296696883075
"CYP728B7P","Vitvi05_01chr19g08120",112.396414820009,1.24429172300751,0.2921297867996,4.25937983469345,2.04994866673053e-05,0.00024490702992841
"Vitvi05_01chr04g19710","Vitvi05_01chr04g19710",45.2832832777605,-1.2435060300066,0.291983971677061,-4.25881606741737,2.05512482387662e-05,0.000245413261288875
"Vitvi05_01chr13g12230","Vitvi05_01chr13g12230",64.1006613908439,-2.29759273551281,0.539552661653537,-4.25832898029175,2.05960697029103e-05,0.000245836192709623
"Vitvi05_01chr09g21340","Vitvi05_01chr09g21340",19.8306138426358,1.91191124429867,0.449007566249621,4.25808246455199,2.06187893901282e-05,0.00024599505004927
"PLA1-Iβ2","Vitvi05_01chr02g08810",36.0482251373958,-1.2049067744687,0.283102633747891,-4.25607758754268,2.08044535808684e-05,0.000247983774101186
"PrxIII02c1","Vitvi05_01chr18g06890",75.6825571991045,2.16332049591913,0.508430509854005,4.25489905501605,2.09143347841721e-05,0.000249066383261166
"Vitvi05_01chr08g00500","Vitvi05_01chr08g00500",47.18361623939,-1.7049951578566,0.400755279726395,-4.25445463630733,2.09559137201478e-05,0.00024944789828992
"Vitvi05_01chr05g12550","Vitvi05_01chr05g12550",11.7424278713475,-4.04932211681273,0.951993935001113,-4.25351671679294,2.10439220638345e-05,0.000250381485092687
"Vitvi05_01chr13g10230","Vitvi05_01chr13g10230",51.2799675844264,-1.12067376527989,0.263559602703477,-4.25206956523125,2.1180404117408e-05,0.00025181559874804
"Vitvi05_01chr01g07320","Vitvi05_01chr01g07320",209.61297611533,-1.18715685799022,0.279476842747228,-4.24778255801302,2.1589678329842e-05,0.000255954563103835
"Vitvi05_01chr07g26200","Vitvi05_01chr07g26200",72.7364612131981,-1.27220589071499,0.299489768318127,-4.24791103168376,2.15773044630952e-05,0.000255954563103835
"Vitvi05_01chr09g17210","Vitvi05_01chr09g17210",112.086517301937,-1.13880824093756,0.268089693385555,-4.24786281992487,2.1581947159005e-05,0.000255954563103835
"Vitvi05_01chr06g21580","Vitvi05_01chr06g21580",736.454947228832,-1.05783291294227,0.249196608045021,-4.24497316091541,2.18619586836629e-05,0.000258701493884539
"Vitvi05_01chr09g20360","Vitvi05_01chr09g20360",166.411571117976,1.84771411911125,0.435288527516556,4.24480316458828,2.1878538781016e-05,0.000258780544676814
"Vitvi05_01chr16g20330","Vitvi05_01chr16g20330",7.50663001783349,-2.33887890168314,0.551047284335757,-4.24442505782871,2.19154592510111e-05,0.000258982868364118
"Vitvi05_01chr07g26700","Vitvi05_01chr07g26700",80.5824396911692,-1.038993389324,0.244830014189082,-4.2437337299731,2.19831177846695e-05,0.000259665024352129
"Vitvi05_01chr06g02310","Vitvi05_01chr06g02310",6.83126780254232,1.88629580130105,0.444633576545298,4.24236022829661,2.21181293110573e-05,0.000261119161918844
"Vitvi05_01chr08g00860","Vitvi05_01chr08g00860",9.09479754830461,-2.69055719075915,0.634225059301887,-4.2422751218956,2.2126520955936e-05,0.000261119161918844
"Vitvi05_01chr02g04230","Vitvi05_01chr02g04230",22.8827768812029,-1.32455391594931,0.312245938778652,-4.24202127697895,2.21515685258933e-05,0.000261182679867772
"Vitvi05_01chr13g02430","Vitvi05_01chr13g02430",4.81627494473679,-3.42055442574752,0.806838279097713,-4.2394548131414,2.2406328874995e-05,0.000263592005757142
"Vitvi05_01chr04g00480","Vitvi05_01chr04g00480",3377.44157924177,1.02004827718425,0.240661896306433,4.23851175794539,2.25006400531519e-05,0.000264582425096442
"Vitvi05_01chr11g05810","Vitvi05_01chr11g05810",49.6079077651294,-1.33273210353886,0.314469023350091,-4.23803937615555,2.2548022968514e-05,0.000264901267594137
"Vitvi05_01chr03g08140","Vitvi05_01chr03g08140",73.7767970757342,1.08853627407179,0.257008126255807,4.23541578209996,2.28129194016869e-05,0.00026777265970368
"Vitvi05_01chr07g27480","Vitvi05_01chr07g27480",26.1633004416657,2.65818663292971,0.627904552127106,4.23342468839374,2.3015928079607e-05,0.000269792089686514
"Vitvi05_01chr07g26280","Vitvi05_01chr07g26280",32.6000636553172,1.90579229337243,0.450202623041244,4.23318789326076,2.30401853950443e-05,0.000269955377062509
"Vitvi05_01chr04g18190","Vitvi05_01chr04g18190",136.371958728582,-1.04117807677906,0.246032081663777,-4.23187931321053,2.31746757759556e-05,0.000271409509311594
"Vitvi05_01chr03g09880","Vitvi05_01chr03g09880",255.084868042491,-1.11281794639005,0.263079668380478,-4.22996559650759,2.33727054015608e-05,0.000273606143840931
"Vitvi05_01chr11g18590","Vitvi05_01chr11g18590",46.6586559705371,-1.13469520572485,0.268298954764875,-4.22921962822869,2.34503328096894e-05,0.000274391987307645
"Vitvi05_01chr17g05910","Vitvi05_01chr17g05910",36.3665176120733,-1.39842114915418,0.330774814662508,-4.22771349923057,2.36078128689386e-05,0.000275987579782672
"CYP79A15","Vitvi05_01chr13g02220",70.7323309033056,3.25922322106613,0.771040343611102,4.2270462863225,2.36778974671234e-05,0.000276436015985085
"TPS31","Vitvi05_01chr08g22210",17.2552005772976,2.13184127056222,0.504352765227178,4.22688526274257,2.3694841147556e-05,0.000276510333748711
"Vitvi05_01chr14g22630","Vitvi05_01chr14g22630",5.23061111162307,-3.54782678973518,0.840054298381941,-4.22333032110993,2.40718613588223e-05,0.000280784674662926
"Vitvi05_01chr12g01190","Vitvi05_01chr12g01190",88.8657487304921,1.10011189194899,0.260551049655028,4.22225085412457,2.41874695990971e-05,0.000281866130517771
"Vitvi05_01chr10g14120","Vitvi05_01chr10g14120",120.963431593287,1.52142956111962,0.360417839611795,4.22129371497911,2.4290418497761e-05,0.000282688119660752
"Vitvi05_01chr02g05880","Vitvi05_01chr02g05880",201.258673297516,-2.25477538929708,0.534493906632266,-4.21852403052441,2.4590676625e-05,0.000285689016434445
"Vitvi05_01chr05g22200","Vitvi05_01chr05g22200",7.7478990272084,-4.8155597888382,1.14210720731952,-4.21638157782065,2.4825355862316e-05,0.000287772045827971
"Vitvi05_01chr02g01330","Vitvi05_01chr02g01330",90.0980024752349,2.92301937941779,0.694079699786155,4.21135984861446,2.53838018789674e-05,0.000293468633841755
"MYBPAR","Vitvi05_01chr11g01420",1032.66768456956,-1.28484517907123,0.305229217460652,-4.20944361015132,2.56000322850185e-05,0.000295185198028401
"Vitvi05_01chr07g05800","Vitvi05_01chr07g05800",770.310953386839,-1.2882938946301,0.306114728056773,-4.20853286873269,2.57034144558069e-05,0.00029620715600919
"Vitvi05_01chr19g18530","Vitvi05_01chr19g18530",17.7272798590203,-1.57576232460382,0.374427006541622,-4.2084633241557,2.57113250568038e-05,0.00029620715600919
"Vitvi05_01chr14g15050","Vitvi05_01chr14g15050",106.722991952533,-1.20854160843445,0.287281548843898,-4.20681945393973,2.5898988733351e-05,0.000297938767322075
"Vitvi05_01chr17g05750","Vitvi05_01chr17g05750",6.31621916727054,-3.45387342809064,0.821031773676111,-4.20674758131001,2.5907223340592e-05,0.000297938767322075
"Vitvi05_01chr19g01330","Vitvi05_01chr19g01330",16.0332972710675,-1.52918745479091,0.363559571332987,-4.20615375132104,2.59753551111303e-05,0.000298590933423459
"Vitvi05_01chr19g20890","Vitvi05_01chr19g20890",26.9363759500107,1.44265798592509,0.343113245356572,4.2046117585051,2.61530689157143e-05,0.000300501635805174
"Vitvi05_01chr18g30450","Vitvi05_01chr18g30450",19.3947567553042,-1.82707775681822,0.434802280508768,-4.20208871646288,2.64463443892341e-05,0.000303338061577262
"Vitvi05_01chr08g22660","Vitvi05_01chr08g22660",34.3204246586306,-1.12045844628371,0.266661629886263,-4.20179853682588,2.6480274370721e-05,0.000303460925931893
"HB31","Vitvi05_01chr08g18690",20.6687903765593,-2.53262719081979,0.602853922763006,-4.20106280342713,2.65664874835539e-05,0.000304182208856811
"Vitvi05_01chr04g10120","Vitvi05_01chr04g10120",24.9349429801054,2.03981130335316,0.485689074025476,4.19982950500995,2.6711604225168e-05,0.000305709866219742
"Vitvi05_01chr14g24430","Vitvi05_01chr14g24430",50.3377041508872,-1.0009824888889,0.238649610387869,-4.19436045699817,2.7364254445986e-05,0.000312358782191299
"sigE","Vitvi05_01chr16g18150",12010.3796943128,1.11355809075032,0.265531111162302,4.19370101633654,2.74439655827992e-05,0.000313131933799376
"PDR21","Vitvi05_01chr06g20830",1970.46405538483,1.45094982231167,0.346369555020934,4.18902239321808,2.80158756231646e-05,0.000318961232051186
"Vitvi05_01chr19g21370","Vitvi05_01chr19g21370",9.04454531873211,-3.0636567694275,0.731498553828157,-4.18819251712043,2.81184947774287e-05,0.000319990184363076
"Vitvi05_01chr04g18520","Vitvi05_01chr04g18520",1160.13678699052,1.25510061361774,0.299893642871962,4.1851524480417,2.84974782402043e-05,0.000324020913962132
"Vitvi05_01chr00g07600","Vitvi05_01chr00g07600",11.750713006458,-4.64305469906986,1.1097229184668,-4.18397657812161,2.86453637372371e-05,0.000325419299474741
"Vitvi05_01chr17g02450","Vitvi05_01chr17g02450",16.9806232844056,-1.75361008893239,0.419404310462495,-4.18119233681363,2.89984433545818e-05,0.000328716092492961
"Vitvi05_01chr11g17780","Vitvi05_01chr11g17780",7.88714460588466,2.00862316586904,0.480487165029653,4.18038880548471,2.91011088047007e-05,0.000329594013931922
"Vitvi05_01chr03g03230","Vitvi05_01chr03g03230",31.5648374602386,-2.07262556297718,0.496268369741672,-4.17642084273085,2.96131726773977e-05,0.000334958171262301
"Vitvi05_01chr19g11160","Vitvi05_01chr19g11160",23.9539337833987,2.07082217584623,0.495852111097028,4.17628992496316,2.96302126376806e-05,0.00033500595084298
"Vitvi05_01chr06g15880","Vitvi05_01chr06g15880",153.939950135782,-1.07007186634594,0.256245959801783,-4.1759560508727,2.96737111328994e-05,0.000335207782633531
"Vitvi05_01chr10g04200","Vitvi05_01chr10g04200",16.0672929192835,2.48091817510464,0.59409583862479,4.17595615691815,2.96736973072293e-05,0.000335207782633531
"Vitvi05_01chr17g07220","Vitvi05_01chr17g07220",390.259874167148,1.24664018599198,0.298727510011795,4.17316833639713,3.00392826195359e-05,0.000339044407458838
"Vitvi05_01chr11g04830","Vitvi05_01chr11g04830",45.2751020803843,-1.47831170666811,0.354266700317468,-4.17287796268561,3.00776064395166e-05,0.000339330441229591
"Vitvi05_01chr03g04470","Vitvi05_01chr03g04470",19.4032402340796,1.73518882544432,0.415996525945613,4.1711618179984,3.03050555560788e-05,0.000341748987159578
"PL10","Vitvi05_01chr13g09090",24.9564310591916,2.49658374063083,0.598811871423345,4.16922886765184,3.05631962266148e-05,0.000344362909208496
"Vitvi05_01chr14g24240","Vitvi05_01chr14g24240",22.7121401970886,2.59268503667144,0.622009109963027,4.16824286838107,3.06956774382201e-05,0.000345706595534284
"Vitvi05_01chr07g08860","Vitvi05_01chr07g08860",94.4955240883256,1.00402410457757,0.240968062401277,4.16662728899564,3.09139309014424e-05,0.000347715212462867
"Vitvi05_01chr08g03930","Vitvi05_01chr08g03930",10.8215637162096,-1.93040970887083,0.463329840664948,-4.16638329640156,3.09470204891657e-05,0.000347937684123351
"Vitvi05_01chr10g09530","Vitvi05_01chr10g09530",17.1685388673077,1.78349392723815,0.428339141472607,4.16374259215863,3.13073053254813e-05,0.000351837042651798
"Vitvi05_01chr05g18120","Vitvi05_01chr05g18120",17.313723874595,-1.43402222911559,0.344439102281239,-4.163354914172,3.13605325488173e-05,0.000352283764858653
"Vitvi05_01chr17g07880","Vitvi05_01chr17g07880",4926.70905126203,-1.19110030693611,0.286180065895289,-4.16206594687111,3.15381234553504e-05,0.000353670762386469
"Vitvi05_01chr18g26610","Vitvi05_01chr18g26610",145.491809757639,1.05846849611065,0.254535503344683,4.15843166160324,3.20440065427273e-05,0.000358574628008087
"Vitvi05_01chr17g13000","Vitvi05_01chr17g13000",177.596656396413,1.36974320441198,0.329518234754522,4.15680548128811,3.22728547210348e-05,0.00036098092529219
"Vitvi05_01chr13g12260","Vitvi05_01chr13g12260",16.6033881674097,-1.37987840645737,0.332061033416791,-4.15549633228236,3.24582152065886e-05,0.000362898950171183
"Vitvi05_01chr12g03710","Vitvi05_01chr12g03710",24.6394964784587,1.75366853625024,0.422106522813025,4.15456393462804,3.2590848244572e-05,0.000364226068026127
"Vitvi05_01chr09g09420","Vitvi05_01chr09g09420",31.0322595424567,1.49015986964374,0.358830871558474,4.15281958091197,3.28403654270353e-05,0.000366544471504143
"Vitvi05_01chr13g10210","Vitvi05_01chr13g10210",172.427850390074,-1.84265803819049,0.443884160771988,-4.15121376483855,3.30716691832135e-05,0.000368653915756589
"Vitvi05_01chr08g21200","Vitvi05_01chr08g21200",489.499210917614,-1.68417408625231,0.405815534309512,-4.15009762777539,3.32333497155924e-05,0.000370298278587207
"Vitvi05_01chr19g06620","Vitvi05_01chr19g06620",502.762211270523,1.19842778903817,0.288866053541471,4.14873182343706,3.34322179958387e-05,0.000372196839187063
"Vitvi05_01chr05g23690","Vitvi05_01chr05g23690",318.331927856487,1.18664515096466,0.286168600949479,4.14666440352815,3.37353970836413e-05,0.000375252459475057
"Vitvi05_01chr04g18760","Vitvi05_01chr04g18760",97.3049562051837,-2.82097774667072,0.681273355048886,-4.14074281015775,3.46182941341382e-05,0.000384092618279445
"MYBF1","Vitvi05_01chr07g06160",501.178017378117,2.03146956606379,0.491196067282587,4.13576105627711,3.53780167309054e-05,0.00039169053678351
"Vitvi05_01chr02g05260","Vitvi05_01chr02g05260",7858.62515226307,-2.13722373586412,0.516881778822593,-4.13484054464546,3.55201176888562e-05,0.000393097322771677
"PrxIII41b","Vitvi05_01chr07g22230",2.65705764368318,-4.52426896117596,1.09423239650384,-4.13465089832045,3.55494609744532e-05,0.000393255569137624
"Vitvi05_01chr01g10920","Vitvi05_01chr01g10920",1116.31449400005,2.29794563935548,0.556154540507172,4.13184730499534,3.59859452407388e-05,0.000397579293572659
"HB45a","Vitvi05_01chr13g05580",241.216403886326,1.42711255060516,0.345391228899293,4.13187258736458,3.59819864527921e-05,0.000397579293572659
"Vitvi05_01chr07g06220","Vitvi05_01chr07g06220",33.4177862318002,-1.63745205711438,0.396656486574323,-4.12813634098371,3.65715258643702e-05,0.000403878194378808
"Vitvi05_01chr02g02330","Vitvi05_01chr02g02330",687.584508542538,1.14950678432626,0.278548389881684,4.12677590710369,3.6788456378805e-05,0.000405930877898676
"Vitvi05_01chr11g17630","Vitvi05_01chr11g17630",122.369555916022,-1.08048124430436,0.261940761846106,-4.12490685561632,3.70884823560166e-05,0.000408379498225053
"Vitvi05_01chr05g23150","Vitvi05_01chr05g23150",169.256657587632,-1.4453274805345,0.350659318580626,-4.12174268285468,3.7601707155664e-05,0.000412986817247503
"Vitvi05_01chr01g06640","Vitvi05_01chr01g06640",73.6510467775867,-1.89097409599845,0.459186462814459,-4.11809634893904,3.82014985400191e-05,0.000419222154423216
"Vitvi05_01chr19g15130","Vitvi05_01chr19g15130",101.717909033818,1.62054432689911,0.39365134641339,4.11669956590803,3.84336544774139e-05,0.000421415993305201
"Vitvi05_01chr11g15630","Vitvi05_01chr11g15630",87.3589206898793,1.17601155174748,0.285692010623434,4.1163613542472,3.84900688750354e-05,0.000421764407116272
"PAL5","Vitvi05_01chr13g08420",1470.18105716046,1.22210364399205,0.296934046227065,4.11574105266969,3.85937407851688e-05,0.000422462472413866
"Vitvi05_01chr18g12880","Vitvi05_01chr18g12880",79.5561501102181,1.64839644197736,0.40050735175606,4.1157707461544,3.85887720353305e-05,0.000422462472413866
"PrxIII45a","Vitvi05_01chr06g11220",116.459195796834,1.10350570466917,0.268241963378408,4.11384442154735,3.89123741697983e-05,0.000425415918359902
"Vitvi05_01chr15g10490","Vitvi05_01chr15g10490",55.791472118108,1.89532344310951,0.460826767692303,4.11287619554043,3.90759969360446e-05,0.000426847705770249
"XIP2-2","Vitvi05_01chr03g01280",96.9252300577477,-1.37699475002457,0.335094945424896,-4.10926744442105,3.96916193684759e-05,0.000432668444658865
"Vitvi05_01chr14g21120","Vitvi05_01chr14g21120",26.0735053201889,1.28876741819967,0.313823428113694,4.10666413895895,4.01414243815394e-05,0.000437024920172195
"Vitvi05_01chr17g08290","Vitvi05_01chr17g08290",201.967623103697,1.18445283020108,0.288763304066905,4.10181215382771,4.09927011414222e-05,0.000445180393783456
"Vitvi05_01chr04g22720","Vitvi05_01chr04g22720",34.9906385758357,2.85412503852795,0.69651017776868,4.09775065695572,4.1718431020339e-05,0.000452310156313422
"Vitvi05_01chr01g05920","Vitvi05_01chr01g05920",46.225683384322,1.20450600412351,0.294057303776831,4.09616081169556,4.20058193637568e-05,0.000455048536331787
"Vitvi05_01chr17g01710","Vitvi05_01chr17g01710",39.6092990522125,-1.87571992217542,0.457974332666456,-4.09568787677347,4.20916712664527e-05,0.000455789679745266
